source,target,interaction,weight
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.viewcontroller.ContentManager,accepts,2
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.viewcontroller.ContentManager,holds,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,accepts,2
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.viewcontroller.TextureChoiceView,holds,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.viewcontroller.TextureChoiceView,returns,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,2
com.eteks.sweethome3d.viewcontroller.TextureChoiceController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,com.eteks.sweethome3d.model.HomeTexture,depends,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,com.eteks.sweethome3d.model.TextureImage,depends,2
com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,com.eteks.sweethome3d.model.TexturesCatalog,depends,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,com.eteks.sweethome3d.model.UserPreferences,depends,3
com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController,constructs,3
com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,depends,4
com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,com.eteks.sweethome3d.viewcontroller.TextureChoiceView,depends,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.TextureChoiceController.Property,com.eteks.sweethome3d.viewcontroller.WizardController,depends,3
com.eteks.sweethome3d.viewcontroller.TextureChoiceView,com.eteks.sweethome3d.viewcontroller.View,specializes,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.ThreadedTaskController.ExceptionHandler,accepts,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.ThreadedTaskController.ExceptionHandler,depends,2
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.ThreadedTaskController.ExceptionHandler,holds,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.ThreadedTaskView,depends,6
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.ThreadedTaskView,holds,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.ThreadedTaskView,returns,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskView,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.viewcontroller.ThreadedTaskView,com.eteks.sweethome3d.viewcontroller.View,specializes,1
com.eteks.sweethome3d.viewcontroller.TransferableView,com.eteks.sweethome3d.viewcontroller.TransferableView.DataType,accepts,1
com.eteks.sweethome3d.viewcontroller.TransferableView,com.eteks.sweethome3d.viewcontroller.View,specializes,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.model.LengthUnit,accepts,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.model.LengthUnit,holds,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.model.LengthUnit,returns,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.model.TextureImage,accepts,2
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.model.TextureImage,holds,2
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.model.TextureImage,returns,2
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.model.UserPreferences,accepts,2
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.ContentManager,accepts,2
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.DialogView,holds,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.DialogView,returns,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.HomeController,accepts,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.HomeController,holds,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.UserPreferencesController.Property,accepts,3
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,2
com.eteks.sweethome3d.viewcontroller.UserPreferencesController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController.Property,com.eteks.sweethome3d.model.LengthUnit,depends,2
com.eteks.sweethome3d.viewcontroller.UserPreferencesController.Property,com.eteks.sweethome3d.model.UserPreferences,depends,43
com.eteks.sweethome3d.viewcontroller.UserPreferencesController.Property,com.eteks.sweethome3d.viewcontroller.DialogView,depends,1
com.eteks.sweethome3d.viewcontroller.UserPreferencesController.Property,com.eteks.sweethome3d.viewcontroller.HomeController,depends,2
com.eteks.sweethome3d.viewcontroller.UserPreferencesController.Property,com.eteks.sweethome3d.viewcontroller.UserPreferencesController,depends,46
com.eteks.sweethome3d.viewcontroller.UserPreferencesController.Property,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.model.AspectRatio,accepts,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.model.AspectRatio,holds,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.model.AspectRatio,returns,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.model.Home,accepts,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.model.Home,holds,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.model.UserPreferences,accepts,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.model.UserPreferences,holds,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.ContentManager,accepts,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.ContentManager,holds,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.ContentManager,returns,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.Controller,specializes,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.DialogView,holds,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.DialogView,returns,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.VideoController.Property,accepts,2
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.View,accepts,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.ViewFactory,accepts,1
com.eteks.sweethome3d.viewcontroller.VideoController,com.eteks.sweethome3d.viewcontroller.ViewFactory,holds,1
com.eteks.sweethome3d.viewcontroller.VideoController.HomeEnvironmentChangeListener,com.eteks.sweethome3d.model.AspectRatio,depends,3
com.eteks.sweethome3d.viewcontroller.VideoController.HomeEnvironmentChangeListener,com.eteks.sweethome3d.model.Camera,depends,3
com.eteks.sweethome3d.viewcontroller.VideoController.HomeEnvironmentChangeListener,com.eteks.sweethome3d.model.Home,depends,11
com.eteks.sweethome3d.viewcontroller.VideoController.HomeEnvironmentChangeListener,com.eteks.sweethome3d.model.HomeEnvironment,depends,14
com.eteks.sweethome3d.viewcontroller.VideoController.HomeEnvironmentChangeListener,com.eteks.sweethome3d.viewcontroller.DialogView,depends,1
com.eteks.sweethome3d.viewcontroller.VideoController.HomeEnvironmentChangeListener,com.eteks.sweethome3d.viewcontroller.VideoController,accepts,1
com.eteks.sweethome3d.viewcontroller.VideoController.HomeEnvironmentChangeListener,com.eteks.sweethome3d.viewcontroller.VideoController,depends,16
com.eteks.sweethome3d.viewcontroller.VideoController.HomeEnvironmentChangeListener,com.eteks.sweethome3d.viewcontroller.ViewFactory,depends,1
com.eteks.sweethome3d.viewcontroller.VideoController.Property,com.eteks.sweethome3d.model.Home,depends,1
com.eteks.sweethome3d.viewcontroller.VideoController.Property,com.eteks.sweethome3d.model.HomeEnvironment,depends,1
com.eteks.sweethome3d.viewcontroller.VideoController.Property,com.eteks.sweethome3d.viewcontroller.VideoController,depends,1
com.eteks.sweethome3d.viewcontroller.VideoController.Property,com.eteks.sweethome3d.viewcontroller.VideoController.HomeEnvironmentChangeListener,constructs,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.model.BackgroundImage,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.model.CatalogTexture,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.model.FurnitureCatalog,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.model.Home,accepts,8
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.model.UserPreferences,accepts,29
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.CompassController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.DialogView,returns,16
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.FurnitureController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.HelpController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.HelpView,returns,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.Home3DAttributesController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.HomeController,accepts,2
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.HomeController3D,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.HomeFurnitureController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.HomeView,returns,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.ImportedFurnitureWizardStepsView,returns,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.ImportedTextureWizardController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.LabelController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.LevelController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.ModelMaterialsController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.ObserverCameraController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.PageSetupController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.PhotoController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.PhotosController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.PlanController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.PlanView,returns,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.PolylineController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.PrintPreviewController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.RoomController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.TextureChoiceController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.TextureChoiceView,returns,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.ThreadedTaskController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.ThreadedTaskView,returns,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.UserPreferencesController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.VideoController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.View,returns,7
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.WallController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactory,com.eteks.sweethome3d.viewcontroller.WizardController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.model.BackgroundImage,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.model.CatalogPieceOfFurniture,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.model.CatalogTexture,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.model.FurnitureCatalog,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.model.Home,accepts,8
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.model.UserPreferences,accepts,29
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.viewcontroller.BackgroundImageWizardController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.viewcontroller.BaseboardChoiceController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.viewcontroller.CompassController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.viewcontroller.DialogView,returns,16
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.viewcontroller.FurnitureCatalogController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.viewcontroller.FurnitureController,accepts,1
com.eteks.sweethome3d.viewcontroller.ViewFactoryAdapter,com.eteks.sweethome3d.viewcontroller.HelpController,accepts,1
